"","seed","growth_rate","theta","fec1","fec2","fec3","surv1","surv2"
"1",41964,0.950000001824708,0.1,0.379542334065324,1.5181693362613,3.41588100658791,0.214532225524407,0.280324743175879
"2",15241,0.950000000225879,0.25,0.44166307576914,1.76665230307656,3.97496768192226,0.196984155627208,0.163691906258464
"3",33702,0.94999999967486,0.5,0.387768017506781,1.55107207002712,3.48991215756103,0.227549930895356,0.216734661324881
"4",83023,0.949999999954758,0.75,0.475446741133334,1.90178696453334,4.2790206702,0.174709546333375,0.150667657377198
"5",80756,0.949999999769918,1,0.523174785128634,2.09269914051453,4.7085730661577,0.106504695492776,0.3459157042671
"6",85374,0.949999998868289,1.25,0.509522195030306,2.03808878012123,4.58569975527276,0.117330055499964,0.316627894365229
"7",68158,0.950000002096477,2,0.440644805621045,1.76257922248418,3.9658032505894,0.221444877280694,0.101222891872749
"8",59944,0.949999999580809,5,0.375393224264138,1.50157289705655,3.37853901837724,0.210955261907232,0.305387764656916
"9",68536,1.00000000213376,0.1,0.475642708624956,1.90257083449982,4.2807843776246,0.196374173107576,0.179318529739976
"10",17380,1.00000000151601,0.25,0.438706094291813,1.75482437716725,3.94835484862631,0.176238439515035,0.362183964182623
"11",33247,0.999999998928848,0.5,0.374265012950312,1.49706005180125,3.36838511655281,0.275282643438397,0.230378541979007
"12",49786,0.999999999952572,0.75,0.538979282536594,2.15591713014638,4.85081354282934,0.166936518302367,0.124873023782857
"13",16962,1.00000000010375,1,0.517867015934484,2.07146806373794,4.66080314341036,0.124404877062595,0.387067854683846
"14",98435,1.00000000185661,1.25,0.527230251164228,2.10892100465691,4.74507226047805,0.122929594797395,0.366050670924597
"15",31785,1.00000000127064,2,0.53158722327313,2.12634889309252,4.78428500945817,0.123413907991259,0.348874063324183
"16",50166,1.00000000005423,5,0.523378944946551,2.0935157797862,4.71041050451896,0.143228779766934,0.262010021554306
"17",85832,1.01000000038872,0.1,0.375964016709188,1.50385606683675,3.38367615038269,0.226479824410184,0.395103138429113
"18",98602,1.00999999966258,0.25,0.520964683159152,2.08385873263661,4.68868214843237,0.129569824952776,0.372272095177323
"19",33026,1.01000000308915,0.5,0.432275212143543,1.72910084857417,3.89047690929189,0.231876532085089,0.204398259706795
"20",49231,1.0100000014887,0.75,0.419219872690752,1.67687949076301,3.77297885421677,0.207156242604851,0.322167661949061
"21",68280,1.01000000066216,1,0.394645756377898,1.57858302551159,3.55181180740108,0.317616534813043,0.107546699047089
"22",902,1.01000000067554,1.25,0.413818359548079,1.65527343819232,3.72436523593272,0.270029924778196,0.15583508531563
"23",46301,1.00999999950111,2,0.598284167175526,2.3931366687021,5.38455750457973,0.120190112053385,0.20007653052453
"24",98865,1.01000000123508,5,0.546266795696561,2.18506718278624,4.91640116126905,0.15452962176264,0.173772432073019
